image_id,x_min,y_min,x_max,y_max,conf
3533a82817c5bba65a24f2799679fb50,397.8634033203125,575.334716796875,800.903076171875,724.42333984375,0.0010589583544060588
353d7e4d7a4434ce27c7de1cd151423b,474.0724182128906,485.61328125,809.7315673828125,625.22412109375,0.007435288280248642
3540f15d1d45917683cfc818416099ab,356.531494140625,560.9293212890625,802.2796630859375,800.3470458984375,0.03692488372325897
3600f42e5ab24a48e561618b5ecc125e,386.0781555175781,488.74267578125,709.272705078125,630.097412109375,0.12774746119976044
360dbf51ef9e2c43f06cf3a853dffa3c,380.1281433105469,480.2596130371094,728.380615234375,607.3236083984375,0.18215003609657288
366fb4e84d6940ea74267b32edbd1311,402.8246154785156,486.0571594238281,768.9554443359375,590.0791015625,0.023361973464488983
367d407eeafceb8dd55ee11f7e52b3d7,386.9378967285156,507.7084045410156,804.1104736328125,690.1666259765625,0.0011543571017682552
3685798c0a54f17473262707013b594f,324.4346923828125,621.4927978515625,758.4700927734375,797.1026611328125,0.0007747174240648746
36a77e1a171a23bfd214fe07fc90ea2b,347.070556640625,534.2911376953125,728.3858642578125,753.8062744140625,0.002654238371178508
36aec3c16185942a4925ed5f272156b1,394.3948974609375,467.75506591796875,765.453857421875,684.5242309570312,0.39390304684638977
36b6cdc7fa471226b319816a0935d9a3,377.30389404296875,544.59521484375,833.2730102539062,809.35986328125,0.00017606861365493387
36b6d2736b8b2ec5e60686e06a7199f8,370.9080810546875,502.7337646484375,715.8179931640625,623.2454833984375,0.6239376664161682
36cb07063dd0f4f649e5f478d3ec2c72,451.5435485839844,509.79541015625,768.6971435546875,687.843994140625,0.003275980008766055
36eaf06f68d1f5eb34e2247a5ffabdb6,413.81561279296875,594.8192138671875,679.3803100585938,696.3973388671875,0.0006382439169101417
36fc763ac49338f190eeb00404783331,277.54522705078125,465.91070556640625,834.2817993164062,680.8695678710938,0.02272314764559269
375230098adb78e73b6d162c9e30acd6,650.7379150390625,21.14453125,1024.0,313.26080322265625,0.00012175033043604344
378c5843d109c9f0bd82baa85b15dac8,380.12042236328125,454.827392578125,708.2737426757812,695.47021484375,0.0009430938516743481
379350d6cca599b6a09c5387c9160aad,441.59326171875,698.1273193359375,757.7265625,894.4234619140625,0.001583186094649136
37bf1c43895b0e72e6e6c4de3040bfeb,383.49615478515625,530.5001220703125,789.1270141601562,706.6785888671875,0.018265346065163612
37c489f4e9b80a82bfec581082e14dd2,462.12957763671875,217.7714080810547,613.3025512695312,370.44989013671875,0.00010925543756457046
37e7deb1b1895f2d2648781e426a3460,349.3752746582031,585.1376953125,774.039794921875,811.392578125,0.013010530732572079
3826548c8fedb944bee4f6eaa5c2090e,401.9604797363281,591.3482666015625,720.5146484375,754.936767578125,0.001753585645928979
384ee8c20076c44adbe60bfe7e805869,299.65655517578125,519.286376953125,763.3289184570312,752.2110595703125,0.0005810445873066783
3857dfdfba3a8a401121776389818b72,408.9010009765625,569.092041015625,788.77197265625,731.4293212890625,0.052926745265722275
3873c2297c6f237f67defb7ef1243a3a,409.6164855957031,511.46014404296875,726.135986328125,668.6570434570312,0.0016540091019123793
38ca9de33c512c71aa3094a151dd5368,370.796875,617.041748046875,700.3800048828125,724.69091796875,0.0007871977286413312
38d2d9277b7de0d843bb1b283e6814e9,499.7470703125,381.2587890625,608.6239013671875,486.66827392578125,0.00020654335094150156
38fc380de74d2102e2087e7ba889fd44,410.29754638671875,569.5517578125,745.8876342773438,685.7900390625,0.006237504538148642
39077a997b195cfedd2287c9e9476b38,466.1462707519531,498.1287841796875,785.5888671875,614.248291015625,0.7443104386329651
395f2f015b69bcf2e58fcba55ecb6793,395.5777587890625,471.8616943359375,665.2991943359375,626.018310546875,0.0008853289182297885
3975d9bd8377d6cbf2fa92ca2efcfc39,437.3875732421875,593.8157958984375,765.555908203125,776.7132568359375,0.004507511388510466
3980fbd0f4f131b672d5dac9b4b044a0,379.3394775390625,558.9326171875,722.9366455078125,681.5546875,0.0003241616359446198
39949d5d2d8855e391b87d8a932b5aaf,374.1236572265625,690.9195556640625,711.4044189453125,810.2152099609375,0.00012866375618614256
39bd0688c096acd60756fc1a7ea39c3b,397.0510559082031,589.5614013671875,745.11083984375,739.1702880859375,0.00017323545762337744
39c1050099b63c29f6140e4eea23f8af,382.19207763671875,580.4420166015625,728.0309448242188,690.9141845703125,0.002333169337362051
39c48b218f46e9448e1f877de440faec,349.73785400390625,464.25836181640625,709.5610961914062,750.4155883789062,0.001039853785187006
39d9ea42feb3af75ef0ea3dd91e7e1f5,366.81219482421875,422.62408447265625,740.1785278320312,626.5486450195312,0.0003841510624624789
39ec5d4083b0ece455f7e87381bbc0a1,454.0271301269531,609.5289306640625,800.3818359375,826.9674072265625,0.0037698703818023205
3a0135174fe1bec08b8318fba4aa951c,382.5408935546875,551.429443359375,800.526611328125,847.00732421875,0.0037267014849931
3a14159e53495689a8b21a371aa54ef7,417.3809814453125,463.34521484375,712.86279296875,572.1007080078125,0.00011586629261728376
3a443e2a67c5b0956e461a7fb853bf9e,0.12030029296875,0.0,390.1055908203125,268.83599853515625,0.00019160697411280125
3a515d9ba5419a9f35dc382017d5e98e,425.9102783203125,553.979248046875,719.040771484375,713.40185546875,0.0005007146974094212
3aa53ed6b890f65e41d2d359912626dd,386.58929443359375,651.39208984375,772.8132934570312,847.280029296875,0.0023101894184947014
3aaaa45a86fd160e7c9907b98b8b6c79,385.1611022949219,541.9227294921875,745.29248046875,673.8438720703125,0.5654205679893494
3aaefe9e6128e0b34d206e0c86ef3e9c,288.5439758300781,493.6817932128906,899.4755859375,804.8316650390625,0.5427688956260681
3ad9881c5d75a15454c6c9336362fd46,418.91326904296875,591.3013916015625,736.6978149414062,699.3692626953125,0.0006976191070862114
3b5957a38160102563037a3769a383be,324.652587890625,450.23455810546875,851.673828125,769.4590454101562,0.5031991004943848
3b68bc60f5353a7f3a8c30a99ed5cc3f,413.3138427734375,666.6258544921875,750.185302734375,773.421142578125,0.00023263604089152068
3b74377f53c13dcfcb252294fbc70dde,406.36260986328125,470.784912109375,810.0211791992188,608.1630859375,0.27104467153549194
3bbdbcb655e1cedc451d96b4ab3cf4e0,353.8868103027344,496.97869873046875,753.5699462890625,636.6298217773438,0.7198399305343628
3bde9f07f146da27d795709456f6ab17,404.22613525390625,553.6273193359375,795.7973022460938,783.4891357421875,0.00013210797624196857
3beb39b65b26ffb9b93e9f12dd5f07d0,408.9144287109375,442.8106689453125,702.4466552734375,578.2595825195312,0.00014591739454772323
3c22b17493566a9bca5ac33f0cd0b42f,345.437255859375,502.2180480957031,821.828369140625,735.038818359375,0.027528420090675354
3c2cf7dee8ad4b5b2921c65cc2524ce6,439.8818054199219,489.3951416015625,764.271484375,617.74169921875,0.4143081307411194
3c40a353f341731f92fbfe963242e4e7,421.3384094238281,490.1219787597656,772.73388671875,649.1422119140625,0.0014396733604371548
3c4375177b66fa5e8914d22b1556dd48,448.797119140625,504.5513610839844,737.078857421875,603.5394287109375,0.00019402714679017663
3c507def3894eeaba8be81a1e2cf1f38,449.7374267578125,512.6612548828125,865.54931640625,696.8338623046875,0.547899603843689
3c620ca6be5c87ad9f167e85b43defc2,335.5462341308594,431.16644287109375,786.3963623046875,705.7116088867188,0.0002405816048849374
3c6f70f56258cad13d74e7f17da1c7c5,414.1251525878906,516.82470703125,746.0025634765625,659.67578125,0.0025939999613910913
3c8a5906888ab86560daf594daf3b3c2,452.18353271484375,452.20037841796875,778.0597534179688,612.1986694335938,0.00029843379161320627
3c948bc922d30f6c7ed39df29f5cd989,416.8751220703125,531.228271484375,738.7100830078125,697.632568359375,0.003406322095543146
3ca907c03b1409d8a703591f6ca7882e,387.2696838378906,496.48486328125,765.3345947265625,737.16357421875,0.00041292523383162916
3cb7123b676ed1963d77850bfe185482,417.4246826171875,553.4334716796875,833.89501953125,733.1697998046875,0.00021641814964823425
3cc3637e5b01e1fb105326b58dfc7fa2,406.3412170410156,556.7862548828125,728.7156982421875,678.1058349609375,0.0009302478865720332
3ccbd8fd3eadbf3f0bef8e091a5ea5b5,326.4732971191406,548.2821044921875,840.3343505859375,733.5047607421875,0.0048584179021418095
3cdcf9e3f1b8d011d20f4c1c779851ee,349.51904296875,597.73681640625,736.0369873046875,793.339599609375,0.0010466041276231408
3cfb5f7af41ff012658cb64ebf82e84f,363.7032470703125,478.33880615234375,768.434814453125,657.7140502929688,0.5390349626541138
3cff8dcf3354f5ed794061627d7d24a7,376.69793701171875,517.360595703125,695.9192504882812,637.2119140625,0.0014866237761452794
3d26f5e39259810fb7a332f50bd9d867,430.9119873046875,389.60394287109375,793.14453125,534.8540649414062,0.11272700130939484
3d281a2a2c78f8e0713166ed125a183a,419.7593994140625,529.847900390625,757.50341796875,692.379638671875,0.0013502022484317422
3d31da3e8d49304c7752e3522b0e3a9f,682.634521484375,827.477783203125,831.1796875,922.737060546875,0.001268779393285513
3d4c07ae432d5834781d532d833d75ac,406.2255859375,554.337158203125,795.125732421875,673.0770263671875,0.26948580145835876
3d53b9b699cfec21262399ebd558f2cf,755.1273193359375,824.96875,916.4483642578125,900.489501953125,0.001022735028527677
3d88da32e0b7971e4f1bb1aa684a038a,381.2855224609375,511.8836669921875,744.304931640625,660.1707763671875,0.3394646644592285
3d91a84170a65127a0d998987962dd07,423.53167724609375,615.4796142578125,707.0568237304688,752.0482177734375,0.0001395745639456436
3d92749a082bc9206b4ba07779853e00,397.0821533203125,468.7965087890625,772.662109375,745.4471435546875,0.0006464653415605426
3db61dfe06d558636a4027e6b35ea820,346.0609436035156,492.568603515625,724.3140869140625,703.2176513671875,0.004857906140387058
3dd50dfa4f67ff1c2e0fc6af3c165fa6,374.43865966796875,574.3773803710938,750.4712524414062,725.1843872070312,0.014999141916632652
3e00c13e8222abbd2c177f4d95d6d718,370.6954040527344,490.4356384277344,800.9708251953125,781.2086181640625,0.00597204128280282
3e34595ad37ca0b7b2658b09792c9b04,390.55731201171875,611.0904541015625,792.0553588867188,785.089111328125,0.0006408338085748255
3e41c27c6bd34d990b4b4c33f9920342,408.5709533691406,541.6627807617188,766.9674072265625,652.1936645507812,0.00785913411527872
3e86f7a0078799279f334db4074f109e,381.8726501464844,645.724365234375,686.3472900390625,752.5179443359375,0.0005631697713397443
3ea9f49ba17cbf6865a29bcb8d01b3b6,346.28619384765625,430.13946533203125,744.9428100585938,699.9266967773438,0.0012897526612505317
3edd2755894c91c8ab38a9ef7ddb7985,402.6242980957031,482.1464538574219,697.850341796875,593.6318359375,0.053824931383132935
3eeac231c839fbc52b79514b34330663,371.4143371582031,519.885009765625,820.309326171875,738.807861328125,0.18356524407863617
3ef5a2d445ede454793f144d462faaab,403.0933837890625,695.2608642578125,731.66943359375,832.5260009765625,0.22376155853271484
3f2dcbb885cf38e7b07d29785d81215e,181.87559509277344,216.7344970703125,345.6405029296875,344.064697265625,0.00010554001346463338
3f311e13697f83d41f55f079232fe7ee,439.1535949707031,537.099609375,758.09326171875,712.52880859375,0.00010438609024276957
3f51f6bbad915b2d088bdceea490f3ff,341.058837890625,593.3419189453125,793.0548095703125,845.3192138671875,0.00044351303949952126
3f6fcfdcea0e6450a2c953c1768f0297,409.2214050292969,617.769775390625,707.943115234375,767.07080078125,0.00047410777187906206
3f76b4107e59e33bfded211d2f95d4f4,380.4798583984375,629.304931640625,743.3253173828125,782.8905029296875,0.0003947201184928417
3fc0d536d17610d6811d9c725999e25e,383.173095703125,518.9188232421875,714.288330078125,648.6893310546875,0.00047217204701155424
3fd3c7e4f7012ea21a2f8eba496c6748,420.923095703125,665.0089111328125,825.2109375,832.3409423828125,0.02963116392493248
3fe12c24bee9c864bf65441b49a53d79,380.7269287109375,433.3634033203125,692.4254150390625,554.3955688476562,0.0005111880018375814
3fe3f892de3a3927f933a3d2b20f4ff0,461.6153259277344,544.4661254882812,779.3197021484375,662.8228149414062,0.025699442252516747
3ff458f907610a9eae3130e961a8e3f4,415.7159423828125,625.40283203125,738.3048095703125,730.220947265625,0.003643007017672062
3ffc3654b8342c68038a2249787f87e9,380.5631103515625,452.9951477050781,737.3123779296875,660.603759765625,0.011580047197639942
40393027d73d1c04bb8b5c49044b4526,416.61236572265625,409.51922607421875,819.6896362304688,539.7487182617188,0.5819785594940186
40497da14aafc428210b623fc8445288,363.594970703125,609.46875,845.4686279296875,831.9808349609375,0.5343593955039978
4053e50a3f75691a16343ebf9c7d602d,427.0120849609375,480.11187744140625,706.9110107421875,663.0614624023438,0.07680438458919525
4055ab5787f624b27978cc8e612e09a0,347.0069885253906,463.1590881347656,736.7996826171875,639.6331787109375,0.0011264188215136528
407a0f9b955a811bd3dbb459a8ac7576,404.337646484375,595.036376953125,710.312744140625,728.870849609375,0.0005153516540303826
40b1af8c67e6b4610dd91b5230cb9115,431.24749755859375,423.2862548828125,876.8235473632812,644.73876953125,0.5920320153236389
40b2a81a852f7138879e5d0ba0a7ebc4,447.2667236328125,488.6377868652344,789.0408935546875,617.6204833984375,0.011106039397418499
40e58b0a128f657aec8d842c93ce17de,394.1553955078125,474.2930603027344,690.3848876953125,592.5904541015625,0.0002608177892398089
410d67ef44a7845ca56750960a4b6fed,432.2998962402344,524.9202880859375,712.4285888671875,626.7406005859375,0.0013506768736988306
4112f6a0a3a7509212801f2b3132dfda,467.7510070800781,269.014892578125,656.938232421875,392.74755859375,0.00011719281610567123
41143299da79b12a5a6d8c4456c68aa7,365.0191650390625,463.6111755371094,824.4658203125,711.3594970703125,0.0317758210003376
411760e414f0c79aab25be4a934c49e1,397.24713134765625,525.2471313476562,757.1887817382812,729.9547729492188,0.006012363359332085
4142d115b7a7ce897049a13509e2eb37,396.8129577636719,530.0424194335938,681.880126953125,642.7096557617188,0.00019095222523901612
41e182efd77dc26282b2fffb91ddea9c,364.8697204589844,498.64556884765625,700.8363037109375,617.6465454101562,0.7164950370788574
421efe81b01f6724524502d4337d9435,390.546630859375,469.787109375,741.4150390625,689.083251953125,0.00025649750023148954
4237ca5336f5d9aae908608e00b0ff4b,417.6468811035156,671.3682250976562,720.1070556640625,802.2091674804688,0.0003856646944768727
42480dff233be45d4fdca62069ea267f,355.4884338378906,494.1576232910156,805.5157470703125,786.6185302734375,0.013097348622977734
42866ae76e629e8a612a5898ad377afb,415.2718505859375,513.8757934570312,713.3397216796875,664.0498657226562,0.0007512537413276732
4293c777d8e33cc6d4d6d7f2c72ff43f,483.70355224609375,358.74139404296875,610.9841918945312,470.6199951171875,0.00027494889218360186
42d7070a36e7edfa295f9aea2f472e6b,391.9883728027344,460.5937194824219,796.2445068359375,802.369140625,0.0006174101145006716
42da2c134b53cb5594774d3d29faac59,325.1990966796875,465.0159912109375,864.8612060546875,697.1646728515625,0.4623596668243408
4317ccff1c5ab145abf05130c49402b0,367.9022521972656,425.60125732421875,791.1783447265625,617.5027465820312,0.006914631463587284
4336126559df623f417e0cce8658d834,361.3826904296875,516.3328857421875,752.59375,685.1646728515625,0.45934978127479553
435ab3812fb181923346ede78dd5b9a1,357.81658935546875,568.0042724609375,748.6239624023438,688.617919921875,0.01616133190691471
435c653f95dd47326063ff145a0fa82e,340.741943359375,512.2859497070312,646.21533203125,647.5628051757812,0.05219965800642967
436088e347319cbffc494a8d24005299,413.0417785644531,536.9454956054688,788.641357421875,727.4244995117188,0.002381871221587062
436bfe4e723272edcfe1cd8c85bd37a0,171.71841430664062,230.03956604003906,365.5050354003906,341.05419921875,0.00017695524729788303
4378b6e8a912d95d9eadeff7b3b9a48e,430.9210205078125,560.3939819335938,740.783203125,761.4542846679688,0.0009213814046233892
439dc69a4c208bef639794335fc7e8aa,384.4799499511719,588.6637573242188,778.338134765625,789.0967407226562,0.35813048481941223
43a5c26c8ab3300f0848b4b1ebb197f6,432.51885986328125,515.91650390625,812.5734252929688,652.453125,0.02034330740571022
43f22c9287a262c3621ee246b6153a1b,374.986572265625,558.7396240234375,688.6842041015625,691.0155029296875,0.00014866686251480132
43f2bfe06c7c0bed1ea56abd891c46c1,352.32080078125,527.9215087890625,844.183837890625,790.2210693359375,0.00041147368028759956
43f36cac2950bc05f18187f0b1a7670e,387.9954833984375,498.9603576660156,800.962646484375,704.4674072265625,0.00038859809865243733
441e33ddef587e66391d3560e975b045,456.0380554199219,590.3067626953125,795.2919921875,761.5250244140625,0.0013501027133315802
442e1e71a3b1c97fe654fc7439119534,410.5802917480469,553.2579345703125,739.051513671875,693.0906982421875,0.0017672620015218854
445968a410422d687217c1f21fddf8b9,388.92242431640625,513.4825439453125,804.7211303710938,756.9315185546875,0.0002961450954899192
448408b2da910f68f956ba77db83bf7f,389.75384521484375,642.1121215820312,727.6795043945312,787.8971557617188,0.007264676038175821
449090e7c3df33a02d8f935a57af7f74,398.5916748046875,623.5587158203125,735.4520263671875,777.8702392578125,0.07094036787748337
44a4ac9c03955122caf8db97ae2fcec6,348.7300720214844,581.8089599609375,773.3670654296875,749.1444091796875,0.008215212263166904
44e38e19f2d5fa89ebc805b4e4249f4a,438.1723327636719,570.5777587890625,702.204345703125,691.3814697265625,0.0001665527088334784
455955fc58bafe84b70a4e92384cc07c,418.8521423339844,608.199951171875,724.9459228515625,737.0634765625,0.0001957607310032472
456a10d48cab2f63322322daa2c40fde,355.8379821777344,530.3349609375,702.0694580078125,635.9539794921875,0.0009250718867406249
458dba2869d82b94f34858fc0e9d420d,323.1031494140625,537.4390869140625,707.5579833984375,705.8885498046875,0.0003178195038344711
4597cf072dafa598c3396af5b395da05,375.92376708984375,517.7342529296875,724.8811645507812,630.8870849609375,0.00092763063730672
45a67b52deef6d917675de9efcace27d,377.55023193359375,596.344970703125,675.1984252929688,744.1915283203125,0.0003083448391407728
45ca9eddff39ca3e252551cc283779d0,400.1399841308594,553.8006591796875,672.1717529296875,673.6510009765625,0.0003567362145986408
45dbcf1210bda737de385640e0635deb,388.2163391113281,477.1678771972656,831.06591796875,665.1676025390625,0.5020968317985535
45f407b266655c8d3faf9bd6faa9a6d2,316.32122802734375,579.21044921875,729.0250854492188,787.668701171875,0.0015346213476732373
45ffdfc3462f0377ee35ef05e9bf2b9d,416.3883361816406,494.92584228515625,707.3956298828125,643.9168090820312,0.0003501677419990301
460283ce802309a67fab5f8d098cc7f1,346.9043273925781,447.0920104980469,720.272705078125,585.54248046875,0.7788707613945007
461047418073179170ff04527460a0c6,427.57354736328125,663.1287841796875,776.2545776367188,804.6246337890625,0.0017808234551921487
46670a547d530e18e32a16c6a2d3ce23,395.61407470703125,553.2977294921875,831.6434936523438,652.5655517578125,0.035244811326265335
467fb10d9fb7d7816e9086fec5aa86f6,360.0281982421875,541.116455078125,795.04296875,711.1943359375,0.7403600811958313
46b04770c972a6db13be05221cce609d,391.8603515625,389.68634033203125,794.9259033203125,546.71728515625,0.08209005743265152
46bf77c01c789723965f6180d1d217b0,528.7412109375,276.5364074707031,625.892822265625,372.4340515136719,0.00011550743511179462
46f349b7cabf56c2c2d9c1d069f8c564,364.28619384765625,520.7530517578125,727.5178833007812,653.5391845703125,0.025511683896183968
472672f4fbd1e5093c54346466ef8b6c,421.3763122558594,470.17437744140625,710.7279052734375,594.4409790039062,0.00011103874567197636
472737987cecf2846b2f7453ec97a0e4,430.25823974609375,362.2738037109375,759.9657592773438,546.6282348632812,0.0042372592724859715
4736524816401e7b31cfb0cac71d7a8e,414.732177734375,432.7266540527344,769.1937255859375,669.0289306640625,0.8155913352966309
474007ded9b6b99e3619a705ef34d0dc,374.1552734375,538.4600830078125,775.4462890625,731.0552978515625,0.00018454561359249055
47415deef1ee1c384eeaa1c58ad56b79,409.3327941894531,567.2037963867188,707.46728515625,730.5248413085938,0.004410902503877878
47437878d27d009dcc9fcda42255c2c8,377.39630126953125,497.99163818359375,799.6913452148438,731.1096801757812,0.0019871045369654894
475274f175ac0685d9ef2153e5d8e47a,353.8860778808594,362.8895263671875,709.4263916015625,675.930908203125,0.010822715237736702
475405daeac63ae42731ddf2b8a53508,463.8601379394531,511.1344909667969,741.5146484375,625.26025390625,0.0020697766449302435
477e93583988faa67e54d97cc39a8df9,319.99468994140625,607.1658935546875,833.4009399414062,848.2706298828125,0.019192785024642944
4783897bac1d991d9a95f8c6bdb14766,455.29913330078125,580.4986572265625,806.0895385742188,715.8968505859375,0.00013751753431279212
47ce4f0300b152a5d4e22f812f747292,378.24371337890625,540.438720703125,829.4148559570312,758.91845703125,0.001534445327706635
47d8960b72621abb40a2544697b6308f,369.6327819824219,439.9989013671875,776.057373046875,595.32666015625,0.0193867776542902
47e9bd83458885c6edba8b24a267a392,366.54644775390625,534.246337890625,726.1207885742188,760.1669921875,0.0004607585142366588
48170b1f039b7cd08841af54449b5018,407.8758544921875,571.800048828125,738.196533203125,711.36767578125,0.01972774788737297
48f74b1df20e005b30cd5517ffe91aa4,452.05401611328125,478.0240478515625,798.6764526367188,687.0234375,0.00020195604884065688
4910dbe4c6e17a35ed2ba6e7f3d04ef8,452.5045471191406,574.8447265625,797.0025634765625,746.57080078125,0.012664049863815308
49158aad3ffa8a556c9d4cc8efbcf58c,393.06243896484375,649.20556640625,755.7531127929688,784.092529296875,0.011430623009800911
49381febdd648ccc7a190965fe5180bd,441.6708984375,427.8660888671875,823.66845703125,597.011474609375,0.787029504776001
493a7af11aa1a9a1a676aba29e0c6f9d,371.2493591308594,648.4837036132812,697.1983642578125,819.6744995117188,0.0002330698334844783
493d5f75237e5b3ee1846c170a393411,404.8763122558594,660.010986328125,674.8531494140625,765.82666015625,0.00018460879800841212
494445ea1855b61dbabe65e39f6f6927,416.9827575683594,563.0677490234375,751.7874755859375,713.3314208984375,0.003388541517779231
49769691d05ec479aaee410f1553093d,422.7557373046875,597.7928466796875,711.9989013671875,735.5606689453125,0.00011739458568627015
4988a69766a1c59921d0b747dab42457,372.6900634765625,543.7783203125,767.0465087890625,715.2412109375,0.0018698250642046332
49cdb90b456d95c6b522acdbda2305c1,423.6042175292969,501.0119934082031,790.418212890625,660.15283203125,0.0016314906533807516
49ff79c0235064bd067c31148066acf0,379.42144775390625,585.7266845703125,792.0452270507812,740.3531494140625,0.0010058206971734762
4a3a03c8e79cd72efd984b4fef5c157e,453.025390625,509.9951171875,786.763671875,726.07568359375,0.004008194897323847
4a43a19ebccba17f3c1aa3b761298293,454.9573669433594,434.9288330078125,785.4886474609375,569.9130859375,0.7470677495002747
4a78111ddffd59513a73874c9978b3c2,333.0559997558594,561.8778076171875,722.4854736328125,709.1058349609375,0.07496374845504761
4a8ac39c7a3610502f46ae647da2ef19,396.11383056640625,532.3341064453125,676.6502075195312,657.1522216796875,0.0008145226747728884
4aaa644100b006b907aad188b7cbe342,420.1353454589844,501.2294921875,793.2791748046875,625.585205078125,0.007252193056046963
4adb2de9973bd84b83298d045891ee3e,401.3817443847656,538.80224609375,735.5279541015625,697.658203125,0.0001216327800648287
4b19ca098b479dd60cc2288ab680e3eb,327.0096130371094,573.506591796875,772.8760986328125,826.327392578125,0.01959047093987465
4b4c014996678e36fa5aa1d74ff71a1a,351.7980651855469,476.6829833984375,843.609130859375,753.739013671875,0.0014033339684829116
4b4d890639634f5cc8aaefc9fed962ca,443.6800842285156,473.18701171875,756.7469482421875,564.2274169921875,0.0075817103497684
4b53f1475d0e4f4b617e7e3cb43bda2c,343.1318359375,499.5941162109375,784.7840576171875,672.5120849609375,0.00022948483820073307
4b60a9073eca2b480adde9c58e337d1a,351.7713623046875,546.31103515625,711.9498291015625,702.44482421875,0.03575535863637924
4b75a96397735f1435c1414abcb6b9ec,389.1252746582031,534.375,699.03564453125,667.32470703125,0.0012000678107142448
4b7e11251461edb6c46b6acb16583eb2,410.52874755859375,694.7908935546875,785.2551879882812,879.1544189453125,0.02791033498942852
4b848db9936cee0aa033439f83426f91,460.0416259765625,518.5531005859375,794.9527587890625,661.572998046875,0.07668191194534302
4b8cfc33da08ab5309230eeeda306d3d,390.8934326171875,501.0104675292969,808.6229248046875,783.60595703125,0.00048013380728662014
4b92edbb7f4cfebd83b4562c578d22c7,383.55889892578125,669.15380859375,691.9591674804688,783.8544921875,0.00020600071002263576
4ba676bdd0c1b0c3876b6050c8fe0f31,382.4031982421875,532.0146484375,820.8179931640625,808.3349609375,0.00036804942646995187
4bc559f97e1d3c8c2ee52deef7de8811,395.5312805175781,688.8240966796875,691.6572265625,797.0921630859375,0.0019315187819302082
4bed68bcc1b764cd964f5e96ca83884c,368.76837158203125,485.4987487792969,748.9291381835938,714.039794921875,0.0016087873373180628
4c213a6dd028309618851387389b7a30,777.752685546875,349.92694091796875,1023.094482421875,453.712646484375,0.0002673984272405505
4c5cda3481350033d181e879d29f0135,409.94818115234375,675.8863525390625,769.3522338867188,835.5433349609375,0.011088352650403976
4c60b5ec140ae2e8611927fa82726f95,397.5875244140625,542.1810302734375,786.1519775390625,806.5877685546875,0.0008217639988288283
4c97a58d5d0c427d1596a8b28f9964ad,375.308837890625,582.2056884765625,726.1165771484375,712.3287353515625,0.0002909209579229355
4c98b411d5440af477230c1152109235,352.2288513183594,532.577880859375,701.4144287109375,713.295166015625,0.5379849076271057
4cc98e51df6aa3dee2c7c1763e3fd512,403.7288818359375,525.166015625,813.6141357421875,687.907958984375,0.7822749614715576
4cd5e48c37b1e88e734e6e59dbf8bd6d,358.8210144042969,692.48486328125,747.647705078125,856.664306640625,0.39617088437080383
4d2071baccfd994701c3a5ceb3f64f6f,363.0906677246094,432.081787109375,765.9537353515625,577.8070068359375,0.0011092943605035543
4d22210e645f5c3ac3b98e06afd94046,384.27294921875,559.7948608398438,791.8323974609375,749.4729614257812,0.0010161970276385546
4d3acb5e51c6ab03ed5bc7537125ffc2,369.4112243652344,591.30126953125,773.8494873046875,785.153076171875,0.004427045118063688
4db850f9587d4c21459ea09f9372be3d,378.80487060546875,409.05999755859375,645.0225219726562,585.9132690429688,0.005975173320621252
4dc355ac95a17cd1a361779cba717ade,366.4678039550781,645.0888061523438,832.600341796875,887.8783569335938,0.000883421569596976
4dcaf539b6497ad02f2734e1b78c9678,451.7752990722656,498.447998046875,861.8443603515625,619.449951171875,0.033647630363702774
4de27ac8b1c575b620cc16780030086d,422.9016418457031,643.168701171875,770.781005859375,806.076171875,0.09713120013475418
4e36b920e32cc309388138261b94f741,403.24334716796875,558.8482055664062,778.3965454101562,697.2626342773438,0.02101532556116581
4e6269ee38f7c8afc70792e62d0a05e8,375.45556640625,480.7396240234375,702.640625,597.8638916015625,0.001710621640086174
fdc79ca123f665375a024d95fce24af4,393.1350402832031,588.7957153320312,888.33251953125,794.5197143554688,0.7720264196395874
